Date,Adj. Close,PredictPrice,ABS_ERROR,LMS_ERROR*
29-Jan-04,10510.29,10503.284645202166,7.005354797835025,24.537497921775103
28-Jan-04,10468.37,10616.624827124771,148.2548271247706,10989.746882897809
27-Jan-04,10609.92,10675.553684099046,65.63368409904615,2153.8902442066915
26-Jan-04,10702.51,10582.389419091704,120.12058090829669,7214.476978873326
23-Jan-04,10568.29,10608.572134189417,40.282134189415956,811.325167427057
22-Jan-04,10623.18,10605.445952003016,17.734047996984373,157.24822917967273
21-Jan-04,10623.62,10547.95851660035,75.66148339965002,2862.330035117758
20-Jan-04,10528.66,10581.462718764147,52.80271876414736,1394.0635544428196
16-Jan-04,10600.51,10543.42543627448,57.08456372552064,1629.3237078665134
15-Jan-04,10553.85,10530.83355985942,23.016440140580016,264.8782583724515
14-Jan-04,10538.37,10462.990384529596,75.37961547040504,2841.0432142330637
13-Jan-04,10427.18,10494.601419259563,67.42141925956275,2272.82388748687
12-Jan-04,10485.18,10487.398698386718,2.2186983867177332,2.4613112656119362
9-Jan-04,10458.89,10582.788341896154,123.8983418961543,7675.399562308173
8-Jan-04,10592.44,10528.15973498869,64.2802650113099,2065.9762349621155
7-Jan-04,10529.03,10523.18840484125,5.841595158750351,17.06211699936777
6-Jan-04,10538.66,10527.551568393657,11.108431606342492,61.69862637639442
5-Jan-04,10544.07,10428.75292603351,115.31707396648926,6649.013774096377
2-Jan-04,10409.85,10440.941076995317,31.091076995317053,483.3275343643666
31-Dec-03,10453.92,10414.32274418338,39.59725581661951,783.9713341034037
30-Dec-03,10425.04,10419.875607458463,5.1643925415373815,13.335475161543467
29-Dec-03,10450.00,10314.752398042307,135.2476019576934,9145.956917653337
26-Dec-03,10324.67,10305.844473314695,18.825526685304794,177.20022748956146
24-Dec-03,10305.19,10313.447085648608,8.257085648607244,34.08973170421786
23-Dec-03,10341.26,10300.969781042162,40.29021895783808,811.6508718352675
22-Dec-03,10338.00,10244.815945607626,93.18405439237358,4341.633996500419
19-Dec-03,10278.22,10214.763352616124,63.45664738387495,2013.3730486007219
18-Dec-03,10248.08,10123.232100912956,124.84789908704442,7793.498953224414
17-Dec-03,10145.26,10107.694230299792,37.565769700207966,705.5935265845314
16-Dec-03,10129.56,10027.769008760677,101.79099123932247,5180.702948741911
15-Dec-03,10022.82,10024.380204534718,1.5602045347186504,1.2171190950783202
12-Dec-03,10042.16,9987.682424166685,54.477575833314404,1483.9031343372608
11-Dec-03,10008.16,9921.75699733445,86.40300266554914,3732.739434811446
10-Dec-03,9921.86,9922.983439687425,1.123439687424252,0.6310583656399505
9-Dec-03,9923.42,9934.90914808858,11.489148088579896,66.00026190065954
8-Dec-03,9965.27,9863.211315146733,102.05868485326755,5207.9875769892915
5-Dec-03,9862.68,9899.572039519575,36.89203951957461,680.5112899569274
4-Dec-03,9930.82,9845.851188453247,84.96881154675248,3609.8494678337684
3-Dec-03,9873.42,9837.90459438296,35.515405617039505,630.6720180714207
2-Dec-03,9853.64,9853.012145331108,0.6278546688918141,0.19710074262462474
1-Dec-03,9899.05,9758.150031621251,140.89996837874787,9926.400544566075
28-Nov-03,9782.46,9753.953057056684,28.506942943315153,406.3228979867128
26-Nov-03,9779.57,9736.851458447709,42.718541552290844,912.4368961773997
25-Nov-03,9763.94,9723.025332236313,40.91466776368725,837.0050191064543
24-Nov-03,9747.79,9645.407232777561,102.38276722243972,5241.115512062139
21-Nov-03,9628.53,9652.894742946133,24.364742946132537,296.82034941555764
20-Nov-03,9619.42,9698.177556536055,78.75755653605484,3101.3763557649368
19-Nov-03,9690.46,9674.860306356744,15.599693643254795,121.67522088170203
18-Nov-03,9624.16,9751.39890755594,127.23890755594039,8094.869798014572
17-Nov-03,9710.83,9790.741237616923,79.91123761692324,3192.9029487341845
14-Nov-03,9768.68,9836.885314091985,68.2053140919852,2325.9824351931775
13-Nov-03,9837.94,9835.542516669258,2.397483330742034,2.8739631605929588
12-Nov-03,9848.83,9759.595367531854,89.23463246814572,3981.409815862523
11-Nov-03,9737.79,9771.486011873652,33.696011873651514,567.7106080946319
10-Nov-03,9756.53,9810.563705026747,54.03370502674625,1459.8206394587114
7-Nov-03,9809.79,9833.76446087511,23.9744608751098,287.38738712608523
6-Nov-03,9856.97,9814.590063491585,42.379936508414175,898.0295092286084
5-Nov-03,9820.83,9826.111785910343,5.2817859103433875,13.948631201350963
4-Nov-03,9838.83,9827.436627976042,11.393372023958364,64.90446303815855
3-Nov-03,9858.46,9776.75528467423,81.70471532576994,3337.8302532325524
31-Oct-03,9801.12,9762.452876863576,38.66712313642529,747.5732058237379
30-Oct-03,9786.61,9754.693017160633,31.916982839367847,509.3468967842508
29-Oct-03,9774.53,9727.511988867678,47.0180111323225,1105.3466854196013
28-Oct-03,9748.31,9626.22951712164,122.08048287836027,7451.822149906808
27-Oct-03,9608.16,9625.911798608948,17.751798608947865,157.5631769263217
24-Oct-03,9582.46,9646.557872889847,64.09787288984808,2054.2686545015604
23-Oct-03,9613.13,9656.900657124777,43.770657124778154,957.9352125674463
22-Oct-03,9598.24,9779.453318757052,181.21331875705255,16419.133447472566
21-Oct-03,9747.64,9776.610970389012,28.97097038901302,419.65856264053457
20-Oct-03,9777.94,9746.931154147467,31.00884585253334,480.77426055308706
17-Oct-03,9721.79,9777.449395828357,55.65939582835563,1548.9841719887859
16-Oct-03,9791.72,9769.816187566692,21.903812433307394,239.8884995567558
15-Oct-03,9803.05,9767.820066102708,35.22993389729163,620.5741212037689
14-Oct-03,9812.98,9717.886377337285,95.09362266271455,4521.3985355593695
13-Oct-03,9764.38,9641.583705666664,122.79629433333503,7539.464950999524
10-Oct-03,9674.68,9639.837197275998,34.84280272400247,607.0104508318769
9-Oct-03,9680.01,9611.995040296117,68.0149597038835,2313.0173717604484
8-Oct-03,9630.90,9616.468866672092,14.431133327907446,104.12880456392053
7-Oct-03,9654.61,9563.240883926128,91.36911607387265,4174.157686060406
6-Oct-03,9594.98,9532.997149024424,61.982850975575275,1920.9369075301863
3-Oct-03,9572.31,9470.49960943891,101.81039056108966,5182.677813100808
2-Oct-03,9487.80,9449.199313542555,38.60068645744468,745.0064974929766
1-Oct-03,9469.20,9309.107049439091,160.09295056090923,12814.876409648863
30-Sep-03,9275.06,9382.618381725939,107.5583817259394,5784.402739751447
29-Sep-03,9380.24,9353.63291720691,26.60708279308892,353.96842737914426
26-Sep-03,9313.08,9386.67273222284,73.59273222283991,2707.94511801131
25-Sep-03,9343.96,9460.395537719312,116.43553771931329,6778.617221992814
24-Sep-03,9425.51,9571.098810602114,145.58881060211388,10598.050886269093
23-Sep-03,9576.04,9558.354288617727,17.68571138227344,156.39219354853813
22-Sep-03,9535.41,9632.03914730846,96.62914730846023,4668.596054780054
19-Sep-03,9644.82,9631.061390105782,13.758609894217443,94.64967311062907
18-Sep-03,9659.13,9553.186853795407,105.94314620459227,5611.975113863807
17-Sep-03,9545.65,9550.747745154216,5.097745154216682,12.99350282866983
16-Sep-03,9567.34,9460.84063336762,106.49936663238077,5671.057546549129
15-Sep-03,9448.81,9469.720656612197,20.910656612197272,218.62777997661473
12-Sep-03,9471.55,9463.432112937411,8.117887062588125,32.950045180467825
11-Sep-03,9459.76,9449.151460874897,10.608539125103562,56.27055118442652
10-Sep-03,9420.46,9516.218263768546,95.75826376854639,4584.822539983252
9-Sep-03,9507.20,9563.359109539395,56.159109539394194,1576.922792128838
8-Sep-03,9586.29,9510.01317631368,76.27682368632122,2909.076915837067
5-Sep-03,9503.34,9556.582788278827,53.24278827882699,1417.3972518519986
4-Sep-03,9587.90,9537.453455175364,50.446544824635566,1272.4269423719827
3-Sep-03,9568.46,9505.63189379783,62.82810620216878,1973.6854644754997
2-Sep-03,9523.27,9410.613475828297,112.6565241717035,6345.746219224807
29-Aug-03,9415.82,9377.970567682507,37.849432317492756,716.2897633782326
28-Aug-03,9374.21,9342.96287590308,31.247124096918924,488.1913821641256
27-Aug-03,9333.79,9344.989992967614,11.19999296761307,62.71992123729112
26-Aug-03,9340.45,9341.206740402342,0.7567404023411655,0.2863280182677345
25-Aug-03,9317.64,9363.745829355246,46.1058293552469,1062.8737502675733
22-Aug-03,9348.87,9397.614260090311,48.74426009031049,1188.001445875918
21-Aug-03,9423.68,9391.63280021858,32.047199781420204,513.5115069151296
20-Aug-03,9397.51,9391.330839013943,6.179160986057468,19.091015245807352
19-Aug-03,9428.90,9370.85554748722,58.04445251278048,1684.579233754214
18-Aug-03,9412.45,9299.374433830319,113.07556616968213,6393.041832297081
15-Aug-03,9321.69,9280.270278529113,41.41972147088745,857.7966633629475
14-Aug-03,9310.56,9264.563709617525,45.9962903824744,1057.8293644744535
13-Aug-03,9271.76,9279.152601008327,7.392601008326892,27.32527483415789
12-Aug-03,9310.06,9202.269813129536,107.790186870463,5809.362192784667
11-Aug-03,9217.35,9176.414693794335,40.935306205665256,837.8496470757882
8-Aug-03,9191.09,9121.451695976273,69.63830402372696,2424.7466936505134
7-Aug-03,9126.45,9080.560696290642,45.8893037093585,1052.914097464872
6-Aug-03,9061.74,9082.01873276403,20.278732764030792,205.61350125748797
5-Aug-03,9036.32,9182.26267010376,145.94267010376097,10649.631478507603
4-Aug-03,9186.04,9169.304059987628,16.73594001237325,140.04584404887794
1-Aug-03,9153.97,9220.637510605633,66.66751060563365,2222.2784851761376
31-Jul-03,9233.80,9199.519618319222,34.28038168077728,587.5722840898853
30-Jul-03,9200.05,9206.399565021771,6.349565021771923,20.15848798285474
29-Jul-03,9204.46,9254.613804070006,50.15380407000703,1257.7020313463267
28-Jul-03,9266.51,9256.105879175157,10.40412082484363,54.12286506897245
25-Jul-03,9284.57,9124.848888695287,159.7211113047124,12755.416698206163
24-Jul-03,9112.51,9184.263761881863,71.75376188186237,2574.3011720995028
23-Jul-03,9194.24,9151.603942133308,42.63605786669177,908.9167152059447
22-Jul-03,9158.45,9115.498896276318,42.951103723682536,922.3986555412679
21-Jul-03,9096.69,9166.75192351537,70.06192351536993,2454.3365633367725
18-Jul-03,9188.15,9078.569113846585,109.58088615341512,6003.985305083863
17-Jul-03,9050.82,9111.964245002384,61.144245002384196,1869.3093484557924
16-Jul-03,9094.59,9129.044235553392,34.45423555339221,593.5471737843179
15-Jul-03,9128.97,9141.573923861552,12.603923861552175,79.42944835390215
14-Jul-03,9177.15,9104.152732994702,72.99726700529754,2664.3004951213507
11-Jul-03,9119.59,9051.164183091694,68.42581690830593,2341.046209784503
10-Jul-03,9036.04,9143.49704796087,107.4570479608683,5773.508578232175
9-Jul-03,9156.21,9184.3675698589,28.157569858900388,396.4243701794278
8-Jul-03,9223.09,9183.506598974041,39.583401025958665,783.4228183909328
7-Jul-03,9216.79,9076.572906286769,140.21709371323232,9830.416684692687
3-Jul-03,9070.21,9122.508735659578,52.2987356595786,1367.578875795239
2-Jul-03,9142.84,9044.31400793224,98.52599206775994,4853.685556468147
1-Jul-03,9040.95,9017.695852347373,23.25414765262758,270.3776915251024
30-Jun-03,8985.44,9027.930976547463,42.490976547462196,902.7415439784912
27-Jun-03,8989.05,9091.110421071146,102.06042107114627,5208.164774609838
26-Jun-03,9079.04,9069.760349166738,9.279650833263076,43.055959793640056
25-Jun-03,9011.53,9133.216325686917,121.68632568691646,7403.780929591153
24-Jun-03,9109.85,9115.256386681176,5.406386681175718,14.614508473197096
23-Jun-03,9072.95,9215.200415362355,142.25041536235403,10117.590335381125
20-Jun-03,9200.75,9213.25989436013,12.509894360129692,78.24872845080235
19-Jun-03,9179.53,9283.612875475352,104.0828754753511,5416.622483608722
18-Jun-03,9293.80,9301.616039192304,7.816039192304743,30.545234327821888
17-Jun-03,9323.02,9299.54039083673,23.479609163270652,275.6460232299716
16-Jun-03,9318.96,9141.893717091847,177.06628290815206,15676.234271454872
13-Jun-03,9117.12,9172.072822180442,54.95282218044122,1509.9063327975962
12-Jun-03,9196.55,9153.01573682991,43.534263170089616,947.6160348813106
11-Jun-03,9183.22,9042.631918887717,140.58808111228245,9882.504275416855
10-Jun-03,9054.89,8979.177932842596,75.712067157403,2866.158556623551
9-Jun-03,8980.00,9022.813502853536,42.81350285353619,916.4980132948758
6-Jun-03,9062.79,9004.051256940736,58.73874305926438,1725.1199680911398
5-Jun-03,9041.30,8988.288186935717,53.01181306428225,1405.1261621812032
4-Jun-03,9038.98,8881.462420509448,157.51757949055173,12405.893924281141
3-Jun-03,8922.95,8861.018986968857,61.931013031144175,1917.7251875318748
2-Jun-03,8897.81,8811.652554386328,86.15744561367137,3711.5527173363703
30-May-03,8850.26,8708.326612921974,141.9333870780265,10072.54318372045
29-May-03,8711.18,8758.847332296707,47.66733229670717,1136.0872841423513
28-May-03,8793.12,8745.68223515874,47.437764841261014,1125.1707665673898
27-May-03,8781.35,8591.09371685597,190.25628314403002,18098.72663789066
23-May-03,8601.38,8591.441114594334,9.938885405665133,49.390721553471685
22-May-03,8594.02,8536.203427176253,57.816572823747265,1671.3780465418354
21-May-03,8516.43,8529.964979718854,13.53497971885372,91.59783799489075
20-May-03,8491.36,8532.45595525504,41.09595525503937,844.438769162099
19-May-03,8493.39,8684.644053062575,191.25405306257562,18289.056406431246
16-May-03,8678.97,8690.995719130204,12.02571913020438,72.3089602992818
15-May-03,8713.14,8658.183045541417,54.95695445858291,1510.1334216813782
14-May-03,8647.82,8678.676759005735,30.856759005735512,476.06978816901983
13-May-03,8679.25,8688.707626372428,9.457626372428422,44.723348300226796
12-May-03,8726.73,8586.95185885612,139.7781411438791,9768.964370819096
9-May-03,8604.60,8512.805668261668,91.7943317383324,4213.0996696435095
8-May-03,8491.22,8574.40424252904,83.18424252904151,3459.8091025651993
7-May-03,8560.63,8574.464959291707,13.834959291707492,95.70304930160172
6-May-03,8588.36,8535.164929644374,53.19507035562674,1414.8577550700393
5-May-03,8531.57,8557.00082173497,25.430821734969868,323.3633470579079
2-May-03,8582.68,8465.835537326922,116.84446267307794,6826.314228680152
1-May-03,8454.25,8465.488786158803,11.238786158803123,63.155157161652326
30-Apr-03,8480.09,8478.12585339036,1.9641466096400109,1.9289359520801745
29-Apr-03,8502.99,8457.281467199728,45.70853280027222,1044.6349853767808
28-Apr-03,8471.61,8342.704845487313,128.90515451268766,8308.26942996994
25-Apr-03,8306.35,8448.657128630719,142.30712863071858,10125.659429559943
24-Apr-03,8440.04,8488.229182712706,48.18918271270559,1161.0986652592615
23-Apr-03,8515.66,8446.551506062251,69.10849393774879,2387.991967171931
22-Apr-03,8484.99,8328.74590342756,156.24409657243996,12206.108856868972
21-Apr-03,8328.90,8316.532936713718,12.367063286281336,76.47212716344386
17-Apr-03,8337.65,8267.009169833818,70.64083016618133,2495.0634432836373
16-Apr-03,8257.61,8360.235971027007,102.62597102700602,5266.0449646179395
15-Apr-03,8402.36,8308.319180295128,94.04081970487277,4421.837885382194
14-Apr-03,8351.10,8197.911770987314,153.18822901268686,11733.316754021698
11-Apr-03,8203.41,8216.412565042769,13.002565042768765,84.53334884571615
10-Apr-03,8221.33,8207.90763074259,13.422369257410537,90.07999824113975
9-Apr-03,8197.94,8284.7879722241,86.84797222409907,3771.2851397189415
8-Apr-03,8298.92,8297.946198499878,0.9738015001221356,0.47414468082006084
7-Apr-03,8300.41,8291.442648607845,8.967351392155251,40.20669549519436
4-Apr-03,8277.15,8267.338793798217,9.811206201782625,48.12988356694892
3-Apr-03,8240.38,8286.385467677714,46.00546767771448,1058.2515281226158
2-Apr-03,8285.06,8113.711240543751,171.34875945624844,14680.198683597646
1-Apr-03,8069.86,8073.876058852994,4.01605885299432,8.064364355357025
31-Mar-03,7992.13,8193.038794393926,200.90879439392575,20182.171832410364
28-Mar-03,8145.77,8229.756111026547,83.9861110265465,3526.8334226816974
27-Mar-03,8201.45,8243.97984399778,42.52984399777961,904.3938152377351
26-Mar-03,8229.88,8260.503634668252,30.623634668252635,468.90350014730234
25-Mar-03,8280.23,8207.250807951905,72.97919204809477,2662.98123599635
24-Mar-03,8214.68,8426.673861926847,211.99386192684688,22470.69874732951
21-Mar-03,8521.97,8210.955934728809,311.0140652711907,48364.87439825624
20-Mar-03,8286.60,8177.662366839527,108.93763316047352,5933.70395930295
19-Mar-03,8265.45,8104.777133371668,160.67286662833249,12907.88503528296
18-Mar-03,8194.23,8039.371348826278,154.85865117372123,11990.600921672136
17-Mar-03,8141.92,7801.000160377916,340.9198396220845,58113.16852397391
14-Mar-03,7859.71,7772.160031181161,87.54996881883926,3832.4985200898636
13-Mar-03,7821.75,7567.779774971595,253.97022502840537,32250.43760048943
12-Mar-03,7552.07,7572.003584901812,19.933584901812537,198.67390351888437
11-Mar-03,7524.06,7616.510440169078,92.45044016907741,4273.541943728081
10-Mar-03,7568.18,7746.294910685722,178.11491068572195,15862.460704291354
7-Mar-03,7740.03,7712.159706446929,27.87029355307095,388.3766313671741
6-Mar-03,7673.99,7781.384021080286,107.39402108028662,5766.7378818965235
5-Mar-03,7775.60,7751.188050635814,24.411949364186512,297.9716358798031
4-Mar-03,7704.87,7853.256187298037,148.38618729803693,11009.230290424048
3-Mar-03,7837.86,7872.765018072298,34.905018072297935,609.1801433137227
28-Feb-03,7891.08,7877.155059446126,13.924940553873967,96.9519847144619
27-Feb-03,7884.99,7830.588114930208,54.401885069792115,1479.782549573435
26-Feb-03,7806.98,7892.386733303263,85.40673330326354,3647.1550467673924
25-Feb-03,7909.50,7873.897750210241,35.6022497897593,633.760095046208
24-Feb-03,7858.24,7991.705524890235,133.46552489023543,8906.523167113026
21-Feb-03,8018.11,7914.021551380452,104.08844861954731,5417.20256801207
20-Feb-03,7914.96,7981.082710207943,66.12271020794287,2186.1064026217964
19-Feb-03,8000.60,7991.812738269848,8.78726173015275,38.60798435710355
18-Feb-03,8041.15,7875.581415990121,165.56858400987858,13706.47800551811
14-Feb-03,7908.80,7760.5983393785045,148.20166062149565,10981.866105484487
13-Feb-03,7749.87,7777.719989424595,27.84998942459515,387.8109554750309
12-Feb-03,7758.17,7842.804067628972,84.63406762897193,3581.4627017126977
11-Feb-03,7843.11,7885.147272676902,42.03727267690192,883.5661470561024
10-Feb-03,7920.11,7864.148235602206,55.96176439779356,1565.8595372570774
7-Feb-03,7864.23,7924.684751102886,60.4547511028868,1827.3884654559965
6-Feb-03,7929.30,7982.157517225219,52.857517225218544,1396.9585636071376
5-Feb-03,7985.18,8010.865877623552,25.685877623551278,329.8821546460261
4-Feb-03,8013.29,8079.186963319218,65.89696331921823,2171.2048873471963
3-Feb-03,8109.82,8051.1889714384615,58.63102856153819,1718.7987550919534
31-Jan-03,8053.81,7984.343497612987,69.46650238701295,2412.797476942438
30-Jan-03,7945.13,8123.038652053982,177.90865205398222,15825.744237832456
29-Jan-03,8110.71,8132.018595196654,21.308595196654096,227.028114627435
28-Jan-03,8088.84,8095.413487490715,6.573487490714797,21.60536889529196
27-Jan-03,7989.56,8230.52033325904,240.96033325904045,29030.94110215392
24-Jan-03,8131.01,8420.151242206079,289.14124220607846,41801.32897223706
23-Jan-03,8369.47,8406.562559620788,37.09255962078896,687.9289896108919
22-Jan-03,8318.73,8512.536788645335,193.80678864533547,18780.535662508868
21-Jan-03,8442.90,8633.514930265232,190.61493026523203,18167.025820009636
17-Jan-03,8586.74,8727.552531574569,140.81253157456922,9914.084524219526
16-Jan-03,8697.87,8745.078947396698,47.20894739669711,1114.3423571520575
15-Jan-03,8723.18,8809.00459713198,85.82459713197932,3682.9307364332763
14-Jan-03,8842.62,8759.961206153679,82.65879384632171,3416.2381000643563
13-Jan-03,8785.98,8747.882463826905,38.09753617309434,725.7111312301159
10-Jan-03,8784.89,8729.161600616271,55.728399383728174,1552.8272489361573
9-Jan-03,8776.18,8591.424973653498,184.75502634650184,17067.209880148293
8-Jan-03,8595.31,8712.504169796708,117.1941697967086,6867.2367171698825
7-Jan-03,8740.59,8701.833760284531,38.75623971546884,751.023058441442
6-Jan-03,8773.57,8568.453175356726,205.1168246432735,21036.455875869706
3-Jan-03,8601.69,8556.977097824823,44.71290217517708,999.6218104634776
2-Jan-03,8607.52,8349.438072805628,258.08192719437284,33303.14057218078
31-Dec-02,8341.63,8335.922551083626,5.707448916373323,16.28748656650551
30-Dec-02,8332.85,8328.856874674333,3.993125325667279,7.972524933242706
27-Dec-02,8303.78,8430.665758385423,126.88575838542238,8049.997840521893
26-Dec-02,8432.61,8450.651977702162,18.041977702161603,162.75647970264822
24-Dec-02,8448.11,8480.808637667642,32.69863766764138,534.6004526598477
23-Dec-02,8493.29,8488.099785708939,5.190214291062148,13.469162193572878
20-Dec-02,8511.32,8389.69475209159,121.62524790841053,7396.35046439116
19-Dec-02,8364.80,8460.433006057438,95.63300605743825,4572.835923791011
18-Dec-02,8447.35,8541.190439122656,93.84043912265588,4403.0140073664425
17-Dec-02,8535.39,8613.213114612878,77.82311461287827,3028.218584024594
16-Dec-02,8627.40,8482.023860531172,145.37613946882811,10567.110963430081
13-Dec-02,8433.71,8572.200020436052,138.49002043605287,9589.742880189171
12-Dec-02,8538.40,8603.197333599484,64.79733359948477,2099.347220801459
11-Dec-02,8589.14,8600.16972380819,11.029723808191193,60.82740364248981
10-Dec-02,8574.26,8554.496735101042,19.76326489895837,195.29331973319998
9-Dec-02,8473.41,8681.29788726948,207.88788726948042,21608.686836684097
6-Dec-02,8645.77,8683.662106382642,37.89210638264194,717.9058630567271
5-Dec-02,8623.28,8764.943288454844,141.6632884548435,10034.243647920097
4-Dec-02,8737.85,8766.145326196094,28.29532619609381,400.3127422716763
3-Dec-02,8742.93,8854.625240219782,111.69524021978214,6237.913343877419
2-Dec-02,8862.57,8864.361887409415,1.7918874094157218,1.6054302440112933
29-Nov-02,8896.09,8873.962857722723,22.127142277277017,244.80521267942996
27-Nov-02,8931.68,8686.133664536424,245.54633546357582,30146.501429795455
26-Nov-02,8676.42,8805.519452040891,129.09945204089126,8333.334258629191
25-Nov-02,8849.40,8777.987746042916,71.41225395708352,2549.8550076154957
22-Nov-02,8804.84,8777.882075596037,26.95792440396326,363.364844084899
21-Nov-02,8845.15,8603.121213810437,242.0287861895631,29288.966672196628
20-Nov-02,8623.01,8497.630512537242,125.37948746275833,7860.0079382119875
19-Nov-02,8474.78,8505.98338001033,31.203380010329056,486.82546203450147
18-Nov-02,8486.57,8556.931296683144,70.36129668314425,2475.356035466723
15-Nov-02,8579.09,8525.458122094007,53.63187790599295,1438.1891638616673
14-Nov-02,8542.13,8406.189378788262,135.94062121173738,9239.926247716532
13-Nov-02,8398.49,8416.418891751444,17.928891751444098,160.7225797175001
12-Nov-02,8386.00,8405.567925777836,19.567925777835626,191.451859623442
11-Nov-02,8358.95,8564.576336618626,205.62633661862492,21141.095155598025
8-Nov-02,8537.13,8596.991739363162,59.861739363163,1791.713919791629
7-Nov-02,8586.24,8726.352290367242,140.11229036724217,9815.72695597719
6-Nov-02,8771.01,8665.22141245359,105.78858754641078,5595.6126275323095
5-Nov-02,8678.27,8577.560653625422,100.70934637457867,5071.186223597431
4-Nov-02,8571.60,8534.173609250967,37.42639074903309,700.3673622496548
1-Nov-02,8517.64,8450.58424601824,67.05575398176006,2248.237071031165
31-Oct-02,8397.03,8456.579650267204,59.549650267203106,1773.0804234731015
30-Oct-02,8427.41,8404.720045133492,22.689954866507833,257.4170259220812
29-Oct-02,8368.94,8393.644497434976,24.704497434975565,305.15609675735715
28-Oct-02,8368.04,8429.706526047326,61.66652604732553,1901.3802173727393
25-Oct-02,8443.99,8345.537911422573,98.45208857742728,4846.406872628793
24-Oct-02,8317.34,8436.119185648597,118.77918564859647,7054.2474716718725
23-Oct-02,8494.27,8396.805529391359,97.46447060864193,4749.661515511413
22-Oct-02,8450.16,8437.471784118956,12.688215881044016,80.49541112198878
21-Oct-02,8538.24,8231.836758108677,306.403241891323,46941.47332075629
18-Oct-02,8322.40,8172.594971453834,149.8050285461659,11220.773288858789
17-Oct-02,8275.04,7993.043783056484,281.99621694351663,39760.93318522745
16-Oct-02,8036.03,8127.605342217004,91.57534221700462,4193.021651080754
15-Oct-02,8255.68,7797.152114893381,458.5278851066196,105123.91071017466
14-Oct-02,7877.40,7759.892138232026,117.50786176797374,6904.048788640612
11-Oct-02,7850.29,7512.736959046796,337.5530409532039,56971.027728377674
10-Oct-02,7533.95,7332.591335982819,201.35866401718067,20272.655787391926
9-Oct-02,7286.27,7488.577175391883,202.307175391883,20464.096607521053
8-Oct-02,7501.49,7453.380771999103,48.10922800089702,1157.248909421147
7-Oct-02,7422.84,7555.375501082208,132.5355010822077,8782.82952355594
4-Oct-02,7528.40,7700.992095066931,172.5920950669315,14894.015639796362
3-Oct-02,7717.19,7746.129310180426,28.93931018042622,418.7418368594603
2-Oct-02,7755.61,7888.261383106232,132.65138310623206,8798.194719998175
1-Oct-02,7938.79,7650.094923941332,288.69507605866784,41672.42347026
30-Sep-02,7591.93,7743.75276019685,151.82276019685014,11525.075256895132
27-Sep-02,7701.45,7968.737375339682,267.2873753396825,35721.270507988156
26-Sep-02,7997.12,7860.256218370248,136.86378162975234,9365.847360998267
25-Sep-02,7841.82,7759.050946917242,82.76905308275764,3425.3580741081755
24-Sep-02,7683.13,7915.650766917716,232.52076691771617,27032.953524001445
23-Sep-02,7872.15,8016.122359516809,143.97235951680977,10364.020152418763
20-Sep-02,7986.02,7999.5113510171295,13.491351017129091,91.00827613369508
19-Sep-02,7942.39,8191.843062888567,249.45306288856682,31113.415292243637
18-Sep-02,8172.45,8231.248961910873,58.798961910873004,1728.6589608981471
17-Sep-02,8207.55,8354.501615579255,146.9516155792553,10797.388660676615
16-Sep-02,8380.18,8331.542598614165,48.63740138583489,1182.798406783407
13-Sep-02,8312.69,8391.986058426406,79.29605842640558,3143.9324409819637
12-Sep-02,8379.41,8554.413475399904,175.00347539990435,15313.108201022464
11-Sep-02,8581.17,8574.916281384574,6.253718615425896,19.554498260462193
10-Sep-02,8602.61,8512.82168746088,89.78831253911994,4030.970534311342
9-Sep-02,8519.38,8443.095277920018,76.2847220799813,2909.6794114099926
6-Sep-02,8427.20,8356.425469790547,70.77453020945359,2504.5170631844294
5-Sep-02,8283.70,8468.476449194664,184.77644919466366,17071.168088494058
4-Sep-02,8425.12,8408.29823747888,16.821762521120036,141.48584715847934
3-Sep-02,8308.05,8726.108600923206,418.05860092320654,87386.49690293444
30-Aug-02,8663.50,8747.198325235273,83.69832523527293,3502.7048235947627
29-Aug-02,8670.99,8777.491482177447,106.50148217744754,5671.282852996588
28-Aug-02,8694.09,8869.460950227656,175.37095022765607,15377.485091875511
27-Aug-02,8824.41,8923.329768424534,98.91976842453369,4892.560292581686
26-Aug-02,8919.01,8877.188560787574,41.82143921242641,874.5163888993387
23-Aug-02,8872.96,9000.169993289104,127.20999328910511,8091.191196307084
22-Aug-02,9053.64,8917.933763730276,135.70623626972338,9208.091281246992
21-Aug-02,8957.23,8848.304078275592,108.92592172440709,5932.4282117558305
20-Aug-02,8872.07,8937.867012581894,65.7970125818938,2164.623432350945
19-Aug-02,8990.79,8790.193608013285,200.5963919867154,20119.456239043986
16-Aug-02,8778.06,8803.756181862142,25.69618186214211,330.14688114614063
15-Aug-02,8818.14,8731.459004660477,86.68099533952227,3756.7974765251406
14-Aug-02,8743.31,8525.090246628388,218.21975337161166,23809.93038078351
13-Aug-02,8482.39,8682.204487131528,199.81448713152895,19962.914633817974
12-Aug-02,8688.89,8685.546986171741,3.3430138282583357,5.587870727963226
9-Aug-02,8745.45,8635.881875924475,109.5681240755257,6002.586906714898
8-Aug-02,8712.02,8423.695654735271,288.32434526472935,41565.464036167425
7-Aug-02,8456.15,8269.484356552197,186.66564344780272,17422.03122189111
6-Aug-02,8274.09,8096.459558072283,177.63044192771758,15776.286949718124
5-Aug-02,8043.63,8318.058778576386,274.4287785763854,37655.57725546339
2-Aug-02,8313.13,8452.010617437158,138.88061743715843,9643.912949863177
